# Time,Input,Output
0.0,0.0,0.0
0.05,0.07897461625432818,0.0
0.1,0.15745589818234365,0.007872794909117183
0.15000000000000002,0.23495359319170167,0.011157220041401295
0.2,0.31098359290718575,0.02238836317864344
0.25,0.3850709572725073,0.028255890292865436
0.30000000000000004,0.456752881379951,0.042071356022447035
0.35000000000000003,0.5255815864948349,0.04963776120537297
0.4,0.5911271172152932,0.06511123918169687
0.45,0.652980027294235,0.07336883499021128
0.5,0.7107539373458331,0.08948390780393407
0.55,0.7640879484592026,0.09736535283233247
0.6000000000000001,0.8126488966420369,0.11308026698296875
0.65,0.8561334340112673,0.11952318649772263
0.7000000000000001,0.8942699237300785,0.1338346994961187
0.75,0.9268201368540867,0.1378436865297502
0.8,0.9535807404869198,0.1498466881948626
0.8500000000000001,0.9743845679490665,0.15054954931347428
0.9,0.9891016630255739,0.1594895239436446
0.9500000000000001,0.9976400917694448,0.1561850696693502
1.0,0.9999465167896046,0.16150096152250948
1.05,0.9960065304360073,0.15369618929981452
1.1,0.9858447448005581,0.15505182574984072
1.1500000000000001,0.9695246379716398,0.14248697071945252
1.2000000000000002,0.947148157502652,0.13978985162956242
1.25,0.9188550835715938,0.12245045256637674
1.3,0.8848221558098692,0.11585739572740028
1.35,0.8452619692547968,0.09397320528522479
1.4000000000000001,0.8004216463225218,0.08388301168961274
1.4500000000000002,0.7505812930971841,0.05791423797371066
1.5,0.6960522495795058,0.044948174938667027
1.55,0.637175144825051,0.015560144763327712
1.6,0.5743177691212167,0.0005316108327761415
1.6500000000000001,0.5078727764949224,-0.03144053254816972
1.7000000000000002,0.4382552319028439,-0.04756532322557368
1.75,0.36590001842627834,-0.08115985466583828
1.8,0.29125912066722365,-0.09730796729253578
1.85,0.2147988013156144,-0.13148540988673257
1.9000000000000001,0.13699668852497712,-0.1465276207760838
1.9500000000000002,0.05833879229092482,-0.18022265711811356
2.0,-0.020683531529582043,-0.1930256659534358
2.0500000000000003,-0.0995766505932083,-0.22519956615804484
2.1,-0.1778477396658472,-0.23467744528281748
2.15,-0.2550078591764215,-0.26436852137464617
2.2,-0.3305750094979329,-0.2695309911765368
2.25,-0.404077141876447,-0.2959007756177832
2.3000000000000003,-0.4750551071995119,-0.29589613507332013
2.35,-0.543065524183791,-0.3182692690141707
2.4000000000000004,-0.6076835490650936,-0.31242014129137596
2.45,-0.6685055294892257,-0.3303163271072885
2.5,-0.7251515260255117,-0.31814678174283023
2.5500000000000003,-0.7772676855517097,-0.33130358325970477
2.6,-0.8245284516843966,-0.3125566465445445
2.6500000000000004,-0.8666385984468367,-0.32094238607168546
2.7,-0.9033350744705094,-0.29558742652955966
2.75,-0.9343886462100593,-0.29940390695754543
2.8000000000000003,-0.9596053299069022,-0.26763385990492383
2.85,-0.978827603356392,-0.2673091098603921
2.9000000000000004,-0.9919353899089398,-0.22952796189111466
2.95,-0.9988468085582798,-0.2256996411302359
3.0,-0.9995186854312748,-0.18250101201439628
3.0500000000000003,-0.9939468234841121,-0.17599150431159147
3.1,-0.9821660287201684,-0.12812952323490512
3.1500000000000004,-0.9642498927657652,-0.11991406970734185
3.2,-0.9403103331620117,-0.06826803158416245
3.25,-0.9104968942444105,-0.05943750722727402
3.3000000000000003,-0.8749958129774581,-0.00497200357790957
3.35,-0.8340288555797303,0.003307893555844774
3.4000000000000004,-0.7878519322067606,0.05958555117827384
3.45,-0.7367534983454378,0.06611684834451603
3.5,-0.6810527529059962,0.12320005717199217
3.5500000000000003,-0.621097644267672,0.12679494789947696
3.6,-0.5572626967337405,0.1837202858697885
3.6500000000000004,-0.48994667097352085,0.18324170384002397
3.7,-0.4195700730659744,0.23912875821120047
3.75,-0.3465725277052565,0.233527481775633
3.8000000000000003,-0.27141003197715186,0.2876145377106023
3.85,-0.19455210686134838,0.2759614412913115
3.9000000000000004,-0.11647886425337493,0.3276357781453612
3.95,-0.037678007827804866,0.3091481132510124
4.0,0.0413582135224731,0.35796994158601814
4.05,0.12013608063979221,0.33203083009113454
4.1000000000000005,0.19816348823962093,0.3777502136285975
4.15,0.2749530189670162,0.34392085415249557
4.2,0.3500249881687826,0.3864872827700396
4.25,0.4229104403614031,0.3445116924034405
4.3,0.49315407867658206,0.3840762901449874
4.3500000000000005,0.5603171089848962,0.333878714153102
4.4,0.623979980931028,0.3707893664377222
4.45,0.6837450087580592,0.3124647750620143
4.5,0.7392388555491605,0.3472547298784246
4.55,0.7901148653682898,0.281053073005892
4.6000000000000005,0.8360552287315912,0.3144238020089467
4.65,0.8767729678823439,0.24072890059357538
4.7,0.9120137294679698,0.27352819023184055
4.75,0.9415573734206837,0.19283230177639565
4.800000000000001,0.9652193481164638,0.22602867702781218
4.8500000000000005,0.9828518432220728,0.1389038776393816
4.9,0.9943447130285896,0.17355853940956095
4.95,0.9996261645036161,0.08062611602113372
5.0,0.9986632057640765,0.11786359812322911
5.050000000000001,0.9914618521681148,0.01976264299681829
5.1000000000000005,0.9780670887386826,0.06074136860884216
5.15,0.9585625891535515,-0.04190228199264745
5.2,0.9330701930571447,0.0039815633944467535
5.25,0.9017491449592905,-0.10262187096615147
5.300000000000001,0.8647950994753016,-0.05069000936107301
5.3500000000000005,0.8224388991213962,-0.16074059658559361
5.4,0.7749451323002514,-0.10166237904570652
5.45,0.7226104804845969,-0.21474205026186155
5.5,0.6657618649235746,-0.1474837286826713
5.550000000000001,0.604754404448901,-0.2632895957844527
5.6000000000000005,0.5399691971379206,-0.18689800132111106
5.65,0.4718109396909093,-0.3052589109853824
5.7,0.4007053993938009,-0.21887307527904803
5.75,0.32709675445832115,-0.33976188209343383
5.800000000000001,0.2514448193537541,-0.2426201557492727
5.8500000000000005,0.17422217246299632,-0.36616167733167265
5.9,0.09591120400567364,-0.2576043813979658
5.95,0.01700110266922935,-0.38407916330892417
6.0,-0.06201520022829486,-0.2635469643418225
6.050000000000001,-0.14064410995473675,-0.3933911275789125
6.1000000000000005,-0.21839445172447056,-0.2604194593489702
6.15,-0.29478053894227396,-0.39422102387472324
6.2,-0.36932520716386646,-0.24843098523270485
6.25,-0.4415627948207402,-0.38692315644258485
6.300000000000001,-0.5110420520894546,-0.22800939319244357
6.3500000000000005,-0.5773289597344212,-0.3720613631172679
6.4,-0.6400094403156059,-0.19977749132201292
6.45,-0.6986919448248958,-0.3503833427790142
6.5,-0.7530098985930935,-0.16452549252984366
6.550000000000001,-0.8026239911885709,-0.3227918038158312
6.6000000000000005,-0.8472242960031708,-0.12318085814769553
6.65,-0.886532206284843,-0.2903135907774811
6.7,-0.9203021755231094,-0.07677666717033241
6.75,-0.9483232513156172,-0.2540678830908425
6.800000000000001,-0.9704203931341022,-0.02641955870132151
6.8500000000000005,-0.9864555657580141,-0.21523446050497017
6.9,-0.9963286015454081,0.02674181869798778
6.95,-0.9999778261547068,-0.17502290376372337
7.0,-0.9973804438086137,0.08154705327371786
7.050000000000001,-0.9885526796935326,-0.13464345516595422
7.1000000000000005,-0.9735496786049573,0.13685226372704823
7.15,-0.952465160471971,-0.09528011134380082
7.2,-0.9254308349127027,0.19155594536430248
7.25,-0.892615578477868,-0.058066368354317555
7.300000000000001,-0.854224379721939,0.2446220231863711
7.3500000000000005,-0.8104970586918248,-0.024063894637436967
7.4,-0.7617067688320742,0.29509990465336555
7.45,-0.7081582906648367,0.005755723157045145
7.5,-0.6501861279035163,0.3421414465818036
7.550000000000001,-0.5881524178932126,0.03052612825021539
7.6000000000000005,-0.522444669430908,0.3850148518084131
7.65,-0.45347334209663576,0.04949829237041825
7.7,-0.38166928221696644,0.4231155895852387
7.75,-0.3074810314776604,0.06204968808383721
7.800000000000001,-0.23137202499793263,0.45597448849561817
7.8500000000000005,-0.15381769636922168,0.06769070119267273
7.9,-0.07530250774254747,0.48326318287111786
7.95,0.0036830764832290175,0.06606847112376102
8.0,0.08264565346766913,0.5047971054607019
8.05,0.16109196409071652,0.05696834989113286
8.1,0.2385319742168621,0.5205362137655812
8.15,0.31448193581367917,0.040313157737991046
8.200000000000001,0.38846740880262925,0.5305836191198168
